Title,Price,Availability,Rating,Genre
Chase Me (Paris Nights #2),25.27,In stock,Five,Romance
Black Dust,34.53,In stock,Five,Romance
Her Backup Boyfriend (The Sorensen Family #1),33.97,In stock,One,Romance
First and First (Five Boroughs #3),15.97,In stock,Four,Romance
Fifty Shades Darker (Fifty Shades #2),21.96,In stock,One,Romance
The Wedding Dress,24.12,In stock,One,Romance
Suddenly in Love (Lake Haven #1),55.99,In stock,Two,Romance
Something More Than This,16.24,Stock out,Four,Romance
Doing It Over (Most Likely To #1),35.61,In stock,Three,Romance
The Wedding Pact (The O'Malleys #2),32.61,In stock,Three,Romance
Hold Your Breath (Search and Rescue #1),28.82,In stock,One,Romance
Dirty (Dive Bar #1),40.83,In stock,Four,Romance
Take Me Home Tonight (Rock Star Romance #3),53.98,In stock,Three,Romance
Off the Hook (Fishing for Trouble #1),47.67,In stock,Three,Romance
A Gentleman's Position (Society of Gentlemen #3),14.75,In stock,Five,Romance
"Sit, Stay, Love",20.9,In stock,Three,Romance
A Girl's Guide to Moving On (New Beginnings #2),31.3,In stock,One,Romance
The Perfect Play (Play by Play #1),59.99,In stock,Three,Romance
Dark Lover (Black Dagger Brotherhood #1),12.87,Stock out,One,Romance
Changing the Game (Play by Play #2),13.38,In stock,Three,Romance
A Walk to Remember,56.43,In stock,One,Romance
The Purest Hook (Second Circle Tattoos #3),12.25,In stock,One,Romance
The Obsession,45.43,In stock,One,Romance
Reservations for Two,11.1,In stock,Three,Romance
Best of My Love (Fool's Gold #20),27.41,In stock,Two,Romance
Where Lightning Strikes (Bleeding Stars #3),39.77,In stock,Three,Romance
This One Moment (Pushing Limits #1),48.71,In stock,One,Romance
"Rhythm, Chord & Malykhin",28.34,In stock,Two,Romance
My Perfect Mistake (Over the Top #1),38.92,In stock,Two,Romance
Listen to Me (Fusion #1),58.99,In stock,Three,Romance
Imperfect Harmony,34.74,In stock,Four,Romance
Fighting Fate (Fighting #6),39.24,In stock,Three,Romance
Deep Under (Walker Security #1),47.09,In stock,Five,Romance
Charity's Cross (Charles Towne Belles #4),41.24,In stock,One,Romance
Bounty (Colorado Mountain #7),37.26,In stock,Four,Romance
The Secret Garden,15.08,In stock,Four,Classics
The Metamorphosis,28.58,In stock,One,Classics
The Pilgrim's Progress,50.26,In stock,Two,Classics
The Hound of the Baskervilles (Sherlock Holmes #5),14.82,In stock,Two,Classics
Little Women (Little Women #1),28.07,In stock,Four,Classics
Gone with the Wind,32.49,In stock,Three,Classics
Candide,58.63,In stock,Three,Classics
Animal Farm,57.22,In stock,Three,Classics
Wuthering Heights,17.73,In stock,Three,Classics
The Picture of Dorian Gray,29.7,Stock out,Two,Classics
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,In stock,Four,Classics
Beowulf,38.35,In stock,Two,Classics
And Then There Were None,35.01,In stock,Two,Classics
The Story of Hong Gildong,43.19,In stock,Four,Classics
The Little Prince,45.42,In stock,Two,Classics
Sense and Sensibility,37.46,In stock,One,Classics
Of Mice and Men,47.11,Stock out,Two,Classics
Emma,32.93,In stock,Two,Classics
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,In stock,One,Classics
Sharp Objects,47.82,In stock,Four,Mystery
"In a Dark, Dark Wood",19.63,In stock,One,Mystery
The Past Never Ends,56.5,In stock,Four,Mystery
A Murder in Time,16.64,In stock,One,Mystery
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,In stock,Four,Mystery
The Last Mile (Amos Decker #2),54.21,In stock,Two,Mystery
That Darkness (Gardiner and Renner #1),13.92,In stock,One,Mystery
Tastes Like Fear (DI Marnie Rome #3),10.69,In stock,One,Mystery
A Time of Torment (Charlie Parker #14),48.35,In stock,Five,Mystery
A Study in Scarlet (Sherlock Holmes #1),16.73,In stock,Two,Mystery
Poisonous (Max Revere Novels #3),26.8,In stock,Three,Mystery
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,In stock,Four,Mystery
Most Wanted,35.28,In stock,Three,Mystery
Hide Away (Eve Duncan #20),11.84,Stock out,One,Mystery
Boar Island (Anna Pigeon #19),59.48,In stock,Three,Mystery
The Widow,27.26,In stock,Two,Mystery
Playing with Fire,13.71,In stock,Three,Mystery
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,In stock,Five,Mystery
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,In stock,Five,Mystery
Delivering the Truth (Quaker Midwife Mystery #1),20.89,In stock,Four,Mystery
The Mysterious Affair at Styles (Hercule Poirot #1),24.8,In stock,Four,Mystery
In the Woods (Dublin Murder Squad #1),38.38,In stock,Two,Mystery
The Silkworm (Cormoran Strike #2),23.05,In stock,Five,Mystery
The Exiled,43.45,In stock,Three,Mystery
The Cuckoo's Calling (Cormoran Strike #1),19.21,In stock,One,Mystery
Extreme Prey (Lucas Davenport #26),25.4,In stock,Three,Mystery
Career of Evil (Cormoran Strike #3),24.72,In stock,Two,Mystery
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,In stock,Four,Mystery
The Girl You Lost,12.29,In stock,Five,Mystery
The Girl In The Ice (DCI Erika Foster #1),15.85,In stock,Three,Mystery
Blood Defense (Samantha Brinkman #1),20.3,Stock out,Three,Mystery
1st to Die (Women's Murder Club #1),53.98,In stock,One,Mystery
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,In stock,One,Science Fiction
Join,35.67,In stock,Five,Science Fiction
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,In stock,Four,Science Fiction
The Project,10.65,In stock,One,Science Fiction
Soft Apocalypse,26.12,In stock,Two,Science Fiction
Sleeping Giants (Themis Files #1),48.74,Stock out,One,Science Fiction
Arena,21.36,In stock,Four,Science Fiction
Foundation (Foundation (Publication Order) #1),32.42,In stock,One,Science Fiction
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,In stock,One,Science Fiction
Ready Player One,19.07,In stock,Four,Science Fiction
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,In stock,Two,Science Fiction
Dune (Dune #1),54.86,In stock,One,Science Fiction
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,In stock,One,Science Fiction
Three Wishes (River of Time: California #1),44.18,In stock,Two,Science Fiction
The Last Girl (The Dominion Trilogy #1),36.26,In stock,Two,Science Fiction
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,In stock,Four,Science Fiction
In Her Wake,12.84,In stock,One,Thriller
The Elephant Tree,23.82,In stock,Five,Thriller
Behind Closed Doors,52.22,Stock out,Four,Thriller
You (You #1),43.61,In stock,Five,Thriller
The Guilty (Will Robie #4),13.82,In stock,Two,Thriller
The 14th Colony (Cotton Malone #11),39.24,In stock,One,Thriller
Give It Back,18.32,In stock,Two,Thriller
Killing Floor (Jack Reacher #1),31.49,In stock,Four,Thriller
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,In stock,Three,Thriller
Far From True (Promise Falls Trilogy #2),34.93,In stock,Two,Thriller
The Travelers,15.77,In stock,One,Thriller
