Title,Price,Availability,Rating
Chase Me (Paris Nights #2),25.27,In stock,Five
Black Dust,34.53,In stock,Five
Her Backup Boyfriend (The Sorensen Family #1),33.97,In stock,One
First and First (Five Boroughs #3),15.97,In stock,Four
Fifty Shades Darker (Fifty Shades #2),21.96,In stock,One
The Wedding Dress,24.12,In stock,One
Suddenly in Love (Lake Haven #1),55.99,In stock,Two
Something More Than This,16.24,Stock out,Four
Doing It Over (Most Likely To #1),35.61,In stock,Three
The Wedding Pact (The O'Malleys #2),32.61,In stock,Three
Hold Your Breath (Search and Rescue #1),28.82,In stock,One
Dirty (Dive Bar #1),40.83,In stock,Four
Take Me Home Tonight (Rock Star Romance #3),53.98,In stock,Three
Off the Hook (Fishing for Trouble #1),47.67,In stock,Three
A Gentleman's Position (Society of Gentlemen #3),14.75,In stock,Five
"Sit, Stay, Love",20.9,In stock,Three
A Girl's Guide to Moving On (New Beginnings #2),31.3,In stock,One
The Perfect Play (Play by Play #1),59.99,In stock,Three
Dark Lover (Black Dagger Brotherhood #1),12.87,Stock out,One
Changing the Game (Play by Play #2),13.38,In stock,Three
A Walk to Remember,56.43,In stock,One
The Purest Hook (Second Circle Tattoos #3),12.25,In stock,One
The Obsession,45.43,In stock,One
Reservations for Two,11.1,In stock,Three
Best of My Love (Fool's Gold #20),27.41,In stock,Two
Where Lightning Strikes (Bleeding Stars #3),39.77,In stock,Three
This One Moment (Pushing Limits #1),48.71,In stock,One
"Rhythm, Chord & Malykhin",28.34,In stock,Two
My Perfect Mistake (Over the Top #1),38.92,In stock,Two
Listen to Me (Fusion #1),58.99,In stock,Three
Imperfect Harmony,34.74,In stock,Four
Fighting Fate (Fighting #6),39.24,In stock,Three
Deep Under (Walker Security #1),47.09,In stock,Five
Charity's Cross (Charles Towne Belles #4),41.24,In stock,One
Bounty (Colorado Mountain #7),37.26,In stock,Four
